conv,1073741824,1,64,16,1,8,2,2,1,0,64,16,7,2,38816.500000
conv,1073741824,1,64,16,1,8,2,2,1,1,64,16,7,2,39259.898438
conv,1073741824,1,64,16,1,8,2,2,7,0,64,16,7,2,2112.199951
conv,1073741824,1,64,16,1,8,2,2,7,1,64,16,7,2,2142.899902
conv,1073741824,1,64,16,1,8,2,4,1,0,64,16,7,2,38816.500000
conv,1073741824,1,64,16,1,8,2,4,1,1,64,16,7,2,39259.898438
conv,1073741824,1,64,16,1,8,2,4,7,0,64,16,7,2,2061.800049
conv,1073741824,1,64,16,1,8,2,4,7,1,64,16,7,2,2071.600098
conv,1073741824,1,64,16,1,8,4,1,1,0,64,16,7,2,39327.898438
conv,1073741824,1,64,16,1,8,4,1,1,1,64,16,7,2,39089.300781
conv,1073741824,1,64,16,1,8,4,1,7,0,64,16,7,2,2652.000000
conv,1073741824,1,64,16,1,8,4,1,7,1,64,16,7,2,2590.899902
conv,1073741824,1,64,16,1,8,4,2,1,0,64,16,7,2,39286.800781
conv,1073741824,1,64,16,1,8,4,2,1,1,64,16,7,2,39046.101563
conv,1073741824,1,64,16,1,8,4,2,7,0,64,16,7,2,2490.199951
conv,1073741824,1,64,16,1,8,4,2,7,1,64,16,7,2,2450.699951
conv,1073741824,1,64,16,1,8,4,4,1,0,64,16,7,2,39286.800781
conv,1073741824,1,64,16,1,8,4,4,1,1,64,16,7,2,39046.101563
conv,1073741824,1,64,16,1,8,4,4,7,0,64,16,7,2,2404.100098
conv,1073741824,1,64,16,1,8,4,4,7,1,64,16,7,2,2315.100098
conv,1073741824,1,64,16,1,8,8,1,1,0,64,16,7,2,38919.199219
conv,1073741824,1,64,16,1,8,8,1,1,1,64,16,7,2,38667.000000
conv,1073741824,1,64,16,1,8,8,1,7,0,64,16,7,2,3646.000000
conv,1073741824,1,64,16,1,8,8,1,7,1,64,16,7,2,3623.800049
conv,1073741824,1,64,16,1,8,8,2,1,0,64,16,7,2,38919.199219
conv,1073741824,1,64,16,1,8,8,2,1,1,64,16,7,2,38667.000000
conv,1073741824,1,64,16,1,8,8,2,7,0,64,16,7,2,2908.300049
conv,1073741824,1,64,16,1,8,8,2,7,1,64,16,7,2,2899.100098
conv,1073741824,1,64,16,1,8,8,4,1,0,64,16,7,2,38919.199219
conv,1073741824,1,64,16,1,8,8,4,1,1,64,16,7,2,38667.000000
conv,1073741824,1,64,16,1,8,8,4,7,0,64,16,7,2,2706.100098
conv,1073741824,1,64,16,1,8,8,4,7,1,64,16,7,2,2694.300049
conv,1073741824,1,64,16,2,1,1,1,1,0,70,22,7,2,48564.199219
conv,1073741824,1,64,16,2,1,1,1,1,1,70,22,7,2,48470.601563
conv,1073741824,1,64,16,2,1,1,1,7,0,70,22,7,2,2282.899902
conv,1073741824,1,64,16,2,1,1,1,7,1,70,22,7,2,2317.699951
conv,1073741824,1,64,16,2,1,2,1,1,0,70,19,7,2,40547.101563
conv,1073741824,1,64,16,2,1,2,1,1,1,70,19,7,2,40308.500000
conv,1073741824,1,64,16,2,1,2,1,7,0,70,19,7,2,2154.199951
conv,1073741824,1,64,16,2,1,2,1,7,1,70,19,7,2,2183.100098
conv,1073741824,1,64,16,2,1,4,1,1,0,70,18,7,2,40714.000000
conv,1073741824,1,64,16,2,1,4,1,1,1,70,18,7,2,40475.398438
conv,1073741824,1,64,16,2,1,4,1,7,0,70,18,7,2,2154.199951
conv,1073741824,1,64,16,2,1,4,1,7,1,70,18,7,2,2183.100098
conv,1073741824,1,64,16,2,1,8,1,1,0,70,17,7,2,39484.898438
conv,1073741824,1,64,16,2,1,8,1,1,1,70,17,7,2,39246.300781
conv,1073741824,1,64,16,2,1,8,1,7,0,70,17,7,2,1915.300049
conv,1073741824,1,64,16,2,1,8,1,7,1,70,17,7,2,1914.599976
conv,1073741824,1,64,16,2,2,1,1,1,0,67,22,7,2,46555.199219
conv,1073741824,1,64,16,2,2,1,1,1,1,67,22,7,2,47023.000000
conv,1073741824,1,64,16,2,2,1,1,7,0,67,22,7,2,2059.399902
conv,1073741824,1,64,16,2,2,1,1,7,1,67,22,7,2,2100.899902
conv,1073741824,1,64,16,2,2,1,2,1,0,67,22,7,2,44658.500000
conv,1073741824,1,64,16,2,2,1,2,1,1,67,22,7,2,45250.500000
conv,1073741824,1,64,16,2,2,1,2,7,0,67,22,7,2,1188.800049
conv,1073741824,1,64,16,2,2,1,2,7,1,67,22,7,2,1194.099976
conv,1073741824,1,64,16,2,2,2,1,1,0,67,19,7,2,38838.398438
conv,1073741824,1,64,16,2,2,2,1,1,1,67,19,7,2,39169.000000
conv,1073741824,1,64,16,2,2,2,1,7,0,67,19,7,2,2052.100098
conv,1073741824,1,64,16,2,2,2,1,7,1,67,19,7,2,2081.000000
conv,1073741824,1,64,16,2,2,2,2,1,0,67,19,7,2,38728.300781
conv,1073741824,1,64,16,2,2,2,2,1,1,67,19,7,2,39178.398438
conv,1073741824,1,64,16,2,2,2,2,7,0,67,19,7,2,1181.500000
conv,1073741824,1,64,16,2,2,2,2,7,1,67,19,7,2,1179.699951
conv,1073741824,1,64,16,2,2,4,1,1,0,67,18,7,2,39729.398438
conv,1073741824,1,64,16,2,2,4,1,1,1,67,18,7,2,39490.300781
conv,1073741824,1,64,16,2,2,4,1,7,0,67,18,7,2,2052.100098
conv,1073741824,1,64,16,2,2,4,1,7,1,67,18,7,2,2081.000000
conv,1073741824,1,64,16,2,2,4,2,1,0,67,18,7,2,39729.398438
conv,1073741824,1,64,16,2,2,4,2,1,1,67,18,7,2,39490.300781
conv,1073741824,1,64,16,2,2,4,2,7,0,67,18,7,2,1141.199951
conv,1073741824,1,64,16,2,2,4,2,7,1,67,18,7,2,1140.000000
conv,1073741824,1,64,16,2,2,8,1,1,0,67,17,7,2,39484.898438
conv,1073741824,1,64,16,2,2,8,1,1,1,67,17,7,2,39246.300781
conv,1073741824,1,64,16,2,2,8,1,7,0,67,17,7,2,1915.300049
conv,1073741824,1,64,16,2,2,8,1,7,1,67,17,7,2,1914.599976
conv,1073741824,1,64,16,2,2,8,2,1,0,67,17,7,2,39484.898438
conv,1073741824,1,64,16,2,2,8,2,1,1,67,17,7,2,39246.300781
conv,1073741824,1,64,16,2,2,8,2,7,0,67,17,7,2,1739.699951
conv,1073741824,1,64,16,2,2,8,2,7,1,67,17,7,2,1691.599976
conv,1073741824,1,64,16,2,4,1,1,1,0,66,22,7,2,46555.199219
conv,1073741824,1,64,16,2,4,1,1,1,1,66,22,7,2,47023.000000
conv,1073741824,1,64,16,2,4,1,1,7,0,66,22,7,2,2033.500000
conv,1073741824,1,64,16,2,4,1,1,7,1,66,22,7,2,2062.800049
conv,1073741824,1,64,16,2,4,1,2,1,0,66,22,7,2,44658.500000
conv,1073741824,1,64,16,2,4,1,2,1,1,66,22,7,2,45250.500000
conv,1073741824,1,64,16,2,4,1,2,7,0,66,22,7,2,1112.000000
conv,1073741824,1,64,16,2,4,1,2,7,1,66,22,7,2,1105.099976
conv,1073741824,1,64,16,2,4,2,1,1,0,66,19,7,2,38938.300781
conv,1073741824,1,64,16,2,4,2,1,1,1,66,19,7,2,39266.699219
conv,1073741824,1,64,16,2,4,2,1,7,0,66,19,7,2,2023.900024
conv,1073741824,1,64,16,2,4,2,1,7,1,66,19,7,2,2051.500000
conv,1073741824,1,64,16,2,4,2,2,1,0,66,19,7,2,38816.500000
conv,1073741824,1,64,16,2,4,2,2,1,1,66,19,7,2,39259.898438
conv,1073741824,1,64,16,2,4,2,2,7,0,66,19,7,2,1040.699951
conv,1073741824,1,64,16,2,4,2,2,7,1,66,19,7,2,1027.199951
conv,1073741824,1,64,16,2,4,4,1,1,0,66,18,7,2,39520.398438
conv,1073741824,1,64,16,2,4,4,1,1,1,66,18,7,2,39344.398438
conv,1073741824,1,64,16,2,4,4,1,7,0,66,18,7,2,2031.900024
conv,1073741824,1,64,16,2,4,4,1,7,1,66,18,7,2,2062.699951
conv,1073741824,1,64,16,2,4,4,2,1,0,66,18,7,2,39520.398438
conv,1073741824,1,64,16,2,4,4,2,1,1,66,18,7,2,39323.101563
conv,1073741824,1,64,16,2,4,4,2,7,0,66,18,7,2,990.900024
conv,1073741824,1,64,16,2,4,4,2,7,1,66,18,7,2,983.599976
conv,1073741824,1,64,16,2,4,8,1,1,0,66,17,7,2,39484.898438
conv,1073741824,1,64,16,2,4,8,1,1,1,66,17,7,2,39246.300781
conv,1073741824,1,64,16,2,4,8,1,7,0,66,17,7,2,1919.300049
conv,1073741824,1,64,16,2,4,8,1,7,1,66,17,7,2,1924.599976
conv,1073741824,1,64,16,2,4,8,2,1,0,66,17,7,2,39484.898438
conv,1073741824,1,64,16,2,4,8,2,1,1,66,17,7,2,39246.300781
conv,1073741824,1,64,16,2,4,8,2,7,0,66,17,7,2,1560.500000
conv,1073741824,1,64,16,2,4,8,2,7,1,66,17,7,2,1546.099976
conv,1073741824,1,64,16,2,8,1,1,1,0,65,22,7,2,46555.199219
conv,1073741824,1,64,16,2,8,1,1,1,1,65,22,7,2,47023.000000
conv,1073741824,1,64,16,2,8,1,1,7,0,65,22,7,2,2044.199951
conv,1073741824,1,64,16,2,8,1,1,7,1,65,22,7,2,2106.300049
conv,1073741824,1,64,16,2,8,1,2,1,0,65,22,7,2,44658.500000
conv,1073741824,1,64,16,2,8,1,2,1,1,65,22,7,2,45250.500000
conv,1073741824,1,64,16,2,8,1,2,7,0,65,22,7,2,1476.000000
conv,1073741824,1,64,16,2,8,1,2,7,1,65,22,7,2,1423.699951
conv,1073741824,1,64,16,2,8,2,1,1,0,65,19,7,2,38938.300781
conv,1073741824,1,64,16,2,8,2,1,1,1,65,19,7,2,39266.699219
conv,1073741824,1,64,16,2,8,2,1,7,0,65,19,7,2,2046.199951
conv,1073741824,1,64,16,2,8,2,1,7,1,65,19,7,2,2069.699951
conv,1073741824,1,64,16,2,8,2,2,1,0,65,19,7,2,38816.500000
conv,1073741824,1,64,16,2,8,2,2,1,1,65,19,7,2,39259.898438
conv,1073741824,1,64,16,2,8,2,2,7,0,65,19,7,2,1425.300049
conv,1073741824,1,64,16,2,8,2,2,7,1,65,19,7,2,1372.900024
conv,1073741824,1,64,16,2,8,4,1,1,0,65,18,7,2,40066.898438
conv,1073741824,1,64,16,2,8,4,1,1,1,65,18,7,2,39828.300781
conv,1073741824,1,64,16,2,8,4,1,7,0,65,18,7,2,2074.399902
conv,1073741824,1,64,16,2,8,4,1,7,1,65,18,7,2,1946.800049
conv,1073741824,1,64,16,2,8,4,2,1,0,65,18,7,2,40025.800781
conv,1073741824,1,64,16,2,8,4,2,1,1,65,18,7,2,39785.101563
conv,1073741824,1,64,16,2,8,4,2,7,0,65,18,7,2,1198.800049
conv,1073741824,1,64,16,2,8,4,2,7,1,65,18,7,2,1123.900024
conv,1073741824,1,64,16,2,8,8,1,1,0,65,17,7,2,39735.601563
conv,1073741824,1,64,16,2,8,8,1,1,1,65,17,7,2,39446.898438
conv,1073741824,1,64,16,2,8,8,1,7,0,65,17,7,2,2813.899902
conv,1073741824,1,64,16,2,8,8,1,7,1,65,17,7,2,2813.899902
conv,1073741824,1,64,16,2,8,8,2,1,0,65,17,7,2,39735.601563
conv,1073741824,1,64,16,2,8,8,2,1,1,65,17,7,2,39446.898438
conv,1073741824,1,64,16,2,8,8,2,7,0,65,17,7,2,1889.099976
conv,1073741824,1,64,16,2,8,8,2,7,1,65,17,7,2,1890.900024
conv,1073741824,1,64,32,0,1,1,1,1,0,64,32,7,2,48564.199219
conv,1073741824,1,64,32,0,1,1,1,7,0,64,32,7,2,2604.300049
conv,1073741824,1,64,32,0,1,2,1,1,0,64,32,7,2,41410.601563
conv,1073741824,1,64,32,0,1,2,1,7,0,64,32,7,2,1905.800049
conv,1073741824,1,64,32,0,1,4,1,1,0,64,32,7,2,40482.398438
conv,1073741824,1,64,32,0,1,4,1,7,0,64,32,7,2,2022.000000
conv,1073741824,1,64,32,0,1,8,1,1,0,64,32,7,2,39156.300781
conv,1073741824,1,64,32,0,1,8,1,7,0,64,32,7,2,2828.000000
conv,1073741824,1,64,32,0,2,1,1,1,0,64,32,7,2,46555.199219
conv,1073741824,1,64,32,0,2,1,1,7,0,64,32,7,2,2809.600098
conv,1073741824,1,64,32,0,2,1,2,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,0,2,1,2,7,0,64,32,7,2,2903.600098
conv,1073741824,1,64,32,0,2,2,1,1,0,64,32,7,2,38938.300781
conv,1073741824,1,64,32,0,2,2,1,7,0,64,32,7,2,2032.699951
conv,1073741824,1,64,32,0,2,2,2,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,0,2,2,2,7,0,64,32,7,2,1955.000000
conv,1073741824,1,64,32,0,2,4,1,1,0,64,32,7,2,39363.699219
conv,1073741824,1,64,32,0,2,4,1,7,0,64,32,7,2,2086.399902
conv,1073741824,1,64,32,0,2,4,2,1,0,64,32,7,2,39363.699219
conv,1073741824,1,64,32,0,2,4,2,7,0,64,32,7,2,1909.000000
conv,1073741824,1,64,32,0,2,8,1,1,0,64,32,7,2,39156.300781
conv,1073741824,1,64,32,0,2,8,1,7,0,64,32,7,2,2824.000000
conv,1073741824,1,64,32,0,2,8,2,1,0,64,32,7,2,39134.101563
conv,1073741824,1,64,32,0,2,8,2,7,0,64,32,7,2,2819.800049
conv,1073741824,1,64,32,0,4,1,1,1,0,64,32,7,2,46555.199219
conv,1073741824,1,64,32,0,4,1,1,7,0,64,32,7,2,2615.300049
conv,1073741824,1,64,32,0,4,1,2,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,0,4,1,2,7,0,64,32,7,2,2955.000000
conv,1073741824,1,64,32,0,4,1,4,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,0,4,1,4,7,0,64,32,7,2,2951.300049
conv,1073741824,1,64,32,0,4,2,1,1,0,64,32,7,2,38938.300781
conv,1073741824,1,64,32,0,4,2,1,7,0,64,32,7,2,2060.600098
conv,1073741824,1,64,32,0,4,2,2,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,0,4,2,2,7,0,64,32,7,2,1963.699951
conv,1073741824,1,64,32,0,4,2,4,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,0,4,2,4,7,0,64,32,7,2,1767.099976
conv,1073741824,1,64,32,0,4,4,1,1,0,64,32,7,2,39332.300781
conv,1073741824,1,64,32,0,4,4,1,7,0,64,32,7,2,1987.900024
conv,1073741824,1,64,32,0,4,4,2,1,0,64,32,7,2,39343.398438
conv,1073741824,1,64,32,0,4,4,2,7,0,64,32,7,2,1804.500000
conv,1073741824,1,64,32,0,4,4,4,1,0,64,32,7,2,39343.398438
conv,1073741824,1,64,32,0,4,4,4,7,0,64,32,7,2,1701.000000
conv,1073741824,1,64,32,0,4,8,1,1,0,64,32,7,2,39156.300781
conv,1073741824,1,64,32,0,4,8,1,7,0,64,32,7,2,2796.600098
conv,1073741824,1,64,32,0,4,8,2,1,0,64,32,7,2,39134.101563
conv,1073741824,1,64,32,0,4,8,2,7,0,64,32,7,2,2788.199951
conv,1073741824,1,64,32,0,4,8,4,1,0,64,32,7,2,39134.101563
conv,1073741824,1,64,32,0,4,8,4,7,0,64,32,7,2,2628.600098
conv,1073741824,1,64,32,0,8,1,1,1,0,64,32,7,2,46555.199219
conv,1073741824,1,64,32,0,8,1,1,7,0,64,32,7,2,2926.699951
conv,1073741824,1,64,32,0,8,1,2,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,0,8,1,2,7,0,64,32,7,2,2844.800049
conv,1073741824,1,64,32,0,8,1,4,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,0,8,1,4,7,0,64,32,7,2,2795.699951
conv,1073741824,1,64,32,0,8,2,1,1,0,64,32,7,2,38938.300781
conv,1073741824,1,64,32,0,8,2,1,7,0,64,32,7,2,2302.899902
conv,1073741824,1,64,32,0,8,2,2,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,0,8,2,2,7,0,64,32,7,2,2210.500000
conv,1073741824,1,64,32,0,8,2,4,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,0,8,2,4,7,0,64,32,7,2,2202.199951
conv,1073741824,1,64,32,0,8,4,1,1,0,64,32,7,2,39835.300781
conv,1073741824,1,64,32,0,8,4,1,7,0,64,32,7,2,2135.300049
conv,1073741824,1,64,32,0,8,4,2,1,0,64,32,7,2,39794.199219
conv,1073741824,1,64,32,0,8,4,2,7,0,64,32,7,2,1804.300049
conv,1073741824,1,64,32,0,8,4,4,1,0,64,32,7,2,39794.199219
conv,1073741824,1,64,32,0,8,4,4,7,0,64,32,7,2,1689.199951
conv,1073741824,1,64,32,0,8,8,1,1,0,64,32,7,2,39156.300781
conv,1073741824,1,64,32,0,8,8,1,7,0,64,32,7,2,8173.500000
conv,1073741824,1,64,32,0,8,8,2,1,0,64,32,7,2,39134.101563
conv,1073741824,1,64,32,0,8,8,2,7,0,64,32,7,2,7810.100098
conv,1073741824,1,64,32,0,8,8,4,1,0,64,32,7,2,39134.101563
conv,1073741824,1,64,32,0,8,8,4,7,0,64,32,7,2,6113.600098
conv,1073741824,1,64,32,1,1,1,1,1,0,64,32,7,2,48564.199219
conv,1073741824,1,64,32,1,1,1,1,1,1,64,32,7,2,48470.601563
conv,1073741824,1,64,32,1,1,1,1,7,0,64,32,7,2,2106.500000
conv,1073741824,1,64,32,1,1,1,1,7,1,64,32,7,2,2106.699951
conv,1073741824,1,64,32,1,1,2,1,1,0,64,32,7,2,41410.601563
conv,1073741824,1,64,32,1,1,2,1,1,1,64,32,7,2,41172.000000
conv,1073741824,1,64,32,1,1,2,1,7,0,64,32,7,2,1858.900024
conv,1073741824,1,64,32,1,1,2,1,7,1,64,32,7,2,1869.500000
conv,1073741824,1,64,32,1,1,4,1,1,0,64,32,7,2,40185.000000
conv,1073741824,1,64,32,1,1,4,1,1,1,64,32,7,2,39946.398438
conv,1073741824,1,64,32,1,1,4,1,7,0,64,32,7,2,2116.100098
conv,1073741824,1,64,32,1,1,4,1,7,1,64,32,7,2,2113.899902
conv,1073741824,1,64,32,1,1,8,1,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,1,8,1,1,1,64,32,7,2,38898.000000
conv,1073741824,1,64,32,1,1,8,1,7,0,64,32,7,2,2944.500000
conv,1073741824,1,64,32,1,1,8,1,7,1,64,32,7,2,2954.300049
conv,1073741824,1,64,32,1,2,1,1,1,0,64,32,7,2,46555.199219
conv,1073741824,1,64,32,1,2,1,1,1,1,64,32,7,2,47023.000000
conv,1073741824,1,64,32,1,2,1,1,7,0,64,32,7,2,1724.900024
conv,1073741824,1,64,32,1,2,1,1,7,1,64,32,7,2,1722.699951
conv,1073741824,1,64,32,1,2,1,2,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,1,2,1,2,1,1,64,32,7,2,45250.500000
conv,1073741824,1,64,32,1,2,1,2,7,0,64,32,7,2,1725.400024
conv,1073741824,1,64,32,1,2,1,2,7,1,64,32,7,2,1720.900024
conv,1073741824,1,64,32,1,2,2,1,1,0,64,32,7,2,38938.300781
conv,1073741824,1,64,32,1,2,2,1,1,1,64,32,7,2,39266.699219
conv,1073741824,1,64,32,1,2,2,1,7,0,64,32,7,2,1796.099976
conv,1073741824,1,64,32,1,2,2,1,7,1,64,32,7,2,1793.699951
conv,1073741824,1,64,32,1,2,2,2,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,1,2,2,2,1,1,64,32,7,2,39259.898438
conv,1073741824,1,64,32,1,2,2,2,7,0,64,32,7,2,1768.800049
conv,1073741824,1,64,32,1,2,2,2,7,1,64,32,7,2,1766.099976
conv,1073741824,1,64,32,1,2,4,1,1,0,64,32,7,2,39304.601563
conv,1073741824,1,64,32,1,2,4,1,1,1,64,32,7,2,39066.000000
conv,1073741824,1,64,32,1,2,4,1,7,0,64,32,7,2,2116.100098
conv,1073741824,1,64,32,1,2,4,1,7,1,64,32,7,2,2113.899902
conv,1073741824,1,64,32,1,2,4,2,1,0,64,32,7,2,39302.398438
conv,1073741824,1,64,32,1,2,4,2,1,1,64,32,7,2,39063.800781
conv,1073741824,1,64,32,1,2,4,2,7,0,64,32,7,2,2044.599976
conv,1073741824,1,64,32,1,2,4,2,7,1,64,32,7,2,2057.199951
conv,1073741824,1,64,32,1,2,8,1,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,2,8,1,1,1,64,32,7,2,38898.000000
conv,1073741824,1,64,32,1,2,8,1,7,0,64,32,7,2,2800.899902
conv,1073741824,1,64,32,1,2,8,1,7,1,64,32,7,2,2803.100098
conv,1073741824,1,64,32,1,2,8,2,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,2,8,2,1,1,64,32,7,2,38898.000000
conv,1073741824,1,64,32,1,2,8,2,7,0,64,32,7,2,2750.399902
conv,1073741824,1,64,32,1,2,8,2,7,1,64,32,7,2,2752.600098
conv,1073741824,1,64,32,1,4,1,1,1,0,64,32,7,2,46555.199219
conv,1073741824,1,64,32,1,4,1,1,1,1,64,32,7,2,47023.000000
conv,1073741824,1,64,32,1,4,1,1,7,0,64,32,7,2,1654.400024
conv,1073741824,1,64,32,1,4,1,1,7,1,64,32,7,2,1651.599976
conv,1073741824,1,64,32,1,4,1,2,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,1,4,1,2,1,1,64,32,7,2,45250.500000
conv,1073741824,1,64,32,1,4,1,2,7,0,64,32,7,2,1640.000000
conv,1073741824,1,64,32,1,4,1,2,7,1,64,32,7,2,1643.800049
conv,1073741824,1,64,32,1,4,1,4,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,1,4,1,4,1,1,64,32,7,2,45250.500000
conv,1073741824,1,64,32,1,4,1,4,7,0,64,32,7,2,1637.099976
conv,1073741824,1,64,32,1,4,1,4,7,1,64,32,7,2,1637.300049
conv,1073741824,1,64,32,1,4,2,1,1,0,64,32,7,2,38938.300781
conv,1073741824,1,64,32,1,4,2,1,1,1,64,32,7,2,39266.699219
conv,1073741824,1,64,32,1,4,2,1,7,0,64,32,7,2,1743.699951
conv,1073741824,1,64,32,1,4,2,1,7,1,64,32,7,2,1742.699951
conv,1073741824,1,64,32,1,4,2,2,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,1,4,2,2,1,1,64,32,7,2,39259.898438
conv,1073741824,1,64,32,1,4,2,2,7,0,64,32,7,2,1663.300049
conv,1073741824,1,64,32,1,4,2,2,7,1,64,32,7,2,1661.800049
conv,1073741824,1,64,32,1,4,2,4,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,1,4,2,4,1,1,64,32,7,2,39259.898438
conv,1073741824,1,64,32,1,4,2,4,7,0,64,32,7,2,1683.500000
conv,1073741824,1,64,32,1,4,2,4,7,1,64,32,7,2,1683.300049
conv,1073741824,1,64,32,1,4,4,1,1,0,64,32,7,2,39310.000000
conv,1073741824,1,64,32,1,4,4,1,1,1,64,32,7,2,39071.398438
conv,1073741824,1,64,32,1,4,4,1,7,0,64,32,7,2,2029.300049
conv,1073741824,1,64,32,1,4,4,1,7,1,64,32,7,2,2103.199951
conv,1073741824,1,64,32,1,4,4,2,1,0,64,32,7,2,39317.601563
conv,1073741824,1,64,32,1,4,4,2,1,1,64,32,7,2,39076.500000
conv,1073741824,1,64,32,1,4,4,2,7,0,64,32,7,2,1911.500000
conv,1073741824,1,64,32,1,4,4,2,7,1,64,32,7,2,1967.400024
conv,1073741824,1,64,32,1,4,4,4,1,0,64,32,7,2,39318.101563
conv,1073741824,1,64,32,1,4,4,4,1,1,64,32,7,2,39076.500000
conv,1073741824,1,64,32,1,4,4,4,7,0,64,32,7,2,1901.000000
conv,1073741824,1,64,32,1,4,4,4,7,1,64,32,7,2,1956.699951
conv,1073741824,1,64,32,1,4,8,1,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,4,8,1,1,1,64,32,7,2,38898.000000
conv,1073741824,1,64,32,1,4,8,1,7,0,64,32,7,2,3458.399902
conv,1073741824,1,64,32,1,4,8,1,7,1,64,32,7,2,3459.399902
conv,1073741824,1,64,32,1,4,8,2,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,4,8,2,1,1,64,32,7,2,38898.000000
conv,1073741824,1,64,32,1,4,8,2,7,0,64,32,7,2,3260.899902
conv,1073741824,1,64,32,1,4,8,2,7,1,64,32,7,2,3257.399902
conv,1073741824,1,64,32,1,4,8,4,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,4,8,4,1,1,64,32,7,2,38898.000000
conv,1073741824,1,64,32,1,4,8,4,7,0,64,32,7,2,3104.300049
conv,1073741824,1,64,32,1,4,8,4,7,1,64,32,7,2,3101.699951
conv,1073741824,1,64,32,1,8,1,1,1,0,64,32,7,2,46555.199219
conv,1073741824,1,64,32,1,8,1,1,1,1,64,32,7,2,47023.000000
conv,1073741824,1,64,32,1,8,1,1,7,0,64,32,7,2,2118.600098
conv,1073741824,1,64,32,1,8,1,1,7,1,64,32,7,2,2247.899902
conv,1073741824,1,64,32,1,8,1,2,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,1,8,1,2,1,1,64,32,7,2,45250.500000
conv,1073741824,1,64,32,1,8,1,2,7,0,64,32,7,2,2110.000000
conv,1073741824,1,64,32,1,8,1,2,7,1,64,32,7,2,2137.300049
conv,1073741824,1,64,32,1,8,1,4,1,0,64,32,7,2,44604.300781
conv,1073741824,1,64,32,1,8,1,4,1,1,64,32,7,2,45250.500000
conv,1073741824,1,64,32,1,8,1,4,7,0,64,32,7,2,2040.400024
conv,1073741824,1,64,32,1,8,1,4,7,1,64,32,7,2,2027.500000
conv,1073741824,1,64,32,1,8,2,1,1,0,64,32,7,2,38938.300781
conv,1073741824,1,64,32,1,8,2,1,1,1,64,32,7,2,39266.699219
conv,1073741824,1,64,32,1,8,2,1,7,0,64,32,7,2,2218.399902
conv,1073741824,1,64,32,1,8,2,1,7,1,64,32,7,2,2373.699951
conv,1073741824,1,64,32,1,8,2,2,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,1,8,2,2,1,1,64,32,7,2,39259.898438
conv,1073741824,1,64,32,1,8,2,2,7,0,64,32,7,2,2112.199951
conv,1073741824,1,64,32,1,8,2,2,7,1,64,32,7,2,2142.899902
conv,1073741824,1,64,32,1,8,2,4,1,0,64,32,7,2,38816.500000
conv,1073741824,1,64,32,1,8,2,4,1,1,64,32,7,2,39259.898438
conv,1073741824,1,64,32,1,8,2,4,7,0,64,32,7,2,2061.800049
conv,1073741824,1,64,32,1,8,2,4,7,1,64,32,7,2,2071.600098
conv,1073741824,1,64,32,1,8,4,1,1,0,64,32,7,2,39537.898438
conv,1073741824,1,64,32,1,8,4,1,1,1,64,32,7,2,39299.300781
conv,1073741824,1,64,32,1,8,4,1,7,0,64,32,7,2,2646.899902
conv,1073741824,1,64,32,1,8,4,1,7,1,64,32,7,2,2585.800049
conv,1073741824,1,64,32,1,8,4,2,1,0,64,32,7,2,39496.800781
conv,1073741824,1,64,32,1,8,4,2,1,1,64,32,7,2,39256.101563
conv,1073741824,1,64,32,1,8,4,2,7,0,64,32,7,2,2490.199951
conv,1073741824,1,64,32,1,8,4,2,7,1,64,32,7,2,2450.699951
conv,1073741824,1,64,32,1,8,4,4,1,0,64,32,7,2,39496.800781
conv,1073741824,1,64,32,1,8,4,4,1,1,64,32,7,2,39256.101563
conv,1073741824,1,64,32,1,8,4,4,7,0,64,32,7,2,2404.100098
conv,1073741824,1,64,32,1,8,4,4,7,1,64,32,7,2,2315.100098
conv,1073741824,1,64,32,1,8,8,1,1,0,64,32,7,2,39136.601563
conv,1073741824,1,64,32,1,8,8,1,1,1,64,32,7,2,38898.000000
